,epi_week,Dengue Fever,Dengue Haemorrhagic Fever
0,2012-01-02,74,0
1,2012-01-09,64,2
2,2012-01-16,60,1
3,2012-01-23,50,2
4,2012-01-30,84,1
5,2012-02-06,87,0
6,2012-02-13,65,0
7,2012-02-20,50,1
8,2012-02-27,55,0
9,2012-03-05,45,1
10,2012-03-12,64,0
11,2012-03-19,72,1
12,2012-03-26,48,0
13,2012-04-02,52,0
14,2012-04-09,81,1
15,2012-04-16,77,0
16,2012-04-23,64,0
17,2012-04-30,86,2
18,2012-05-07,96,1
19,2012-05-14,80,0
20,2012-05-21,80,0
21,2012-05-28,81,0
22,2012-06-04,99,1
23,2012-06-11,87,1
24,2012-06-18,128,1
25,2012-06-25,151,0
26,2012-07-02,140,0
27,2012-07-09,131,1
28,2012-07-16,124,1
29,2012-07-23,110,0
30,2012-07-30,94,0
31,2012-08-06,127,0
32,2012-08-13,115,0
33,2012-08-20,92,0
34,2012-08-27,102,0
35,2012-09-03,75,1
36,2012-09-10,73,1
37,2012-09-17,72,0
38,2012-09-24,99,1
39,2012-10-01,103,1
40,2012-10-08,122,1
41,2012-10-15,105,0
42,2012-10-22,84,0
43,2012-10-29,104,0
44,2012-11-05,99,1
45,2012-11-12,87,1
46,2012-11-19,99,1
47,2012-11-26,80,0
48,2012-12-03,78,0
49,2012-12-10,104,1
50,2012-12-17,92,2
51,2012-12-24,111,1
52,2012-12-31,132,2
53,2013-01-07,204,1
54,2013-01-14,219,0
55,2013-01-21,264,3
56,2013-01-28,292,1
57,2013-02-04,322,0
58,2013-02-11,246,1
59,2013-02-18,294,2
60,2013-02-25,247,2
61,2013-03-04,272,1
62,2013-03-11,307,1
63,2013-03-18,305,2
64,2013-03-25,314,2
65,2013-04-01,402,4
66,2013-04-08,491,1
67,2013-04-15,505,4
68,2013-04-22,536,2
69,2013-04-29,547,0
70,2013-05-06,556,2
71,2013-05-13,611,0
72,2013-05-20,637,3
73,2013-05-27,742,4
74,2013-06-03,813,1
75,2013-06-10,805,4
76,2013-06-17,838,4
77,2013-06-24,802,4
78,2013-07-01,676,2
79,2013-07-08,540,1
80,2013-07-15,389,1
81,2013-07-22,305,1
82,2013-07-29,288,1
83,2013-08-05,255,1
84,2013-08-12,378,0
85,2013-08-19,338,3
86,2013-08-26,382,4
87,2013-09-02,449,3
88,2013-09-09,337,2
89,2013-09-16,370,6
90,2013-09-23,402,4
91,2013-09-30,439,2
92,2013-10-07,435,3
93,2013-10-14,371,3
94,2013-10-21,495,0
95,2013-10-28,457,1
96,2013-11-04,401,1
97,2013-11-11,442,2
98,2013-11-18,365,0
99,2013-11-25,372,0
100,2013-12-02,347,0
101,2013-12-09,380,1
102,2013-12-16,371,0
103,2013-12-23,414,0
104,2013-12-30,436,1
105,2014-01-06,479,0
106,2014-01-13,401,0
107,2014-01-20,336,0
108,2014-01-27,234,0
109,2014-02-03,273,1
110,2014-02-10,369,0
111,2014-02-17,193,1
112,2014-02-24,186,1
113,2014-03-03,209,1
114,2014-03-10,224,1
115,2014-03-17,210,0
116,2014-03-24,225,0
117,2014-03-31,240,0
118,2014-04-07,244,1
119,2014-04-14,235,0
120,2014-04-21,282,0
121,2014-04-28,251,0
122,2014-05-05,261,0
123,2014-05-12,291,0
124,2014-05-19,427,1
125,2014-05-26,456,0
126,2014-06-02,458,1
127,2014-06-09,506,0
128,2014-06-16,550,1
129,2014-06-23,671,0
130,2014-06-30,888,3
131,2014-07-07,818,1
132,2014-07-14,744,2
133,2014-07-21,633,1
134,2014-07-28,484,0
135,2014-08-04,545,0
136,2014-08-11,438,0
137,2014-08-18,418,0
138,2014-08-25,367,0
139,2014-09-01,339,0
140,2014-09-08,362,0
141,2014-09-15,396,1
142,2014-09-22,344,1
143,2014-09-29,339,0
144,2014-10-06,278,0
145,2014-10-13,297,0
146,2014-10-20,213,0
147,2014-10-27,186,0
148,2014-11-03,168,1
149,2014-11-10,158,0
150,2014-11-17,149,0
151,2014-11-24,162,0
152,2014-12-01,212,0
153,2014-12-08,177,0
154,2014-12-15,198,0
155,2014-12-22,188,0
156,2014-12-29,158,0
157,2014-12-29,256,1
158,2015-01-05,228,0
159,2015-01-12,237,0
160,2015-01-19,259,0
161,2015-01-26,212,0
162,2015-02-02,173,0
163,2015-02-09,99,1
164,2015-02-16,172,0
165,2015-02-23,189,1
166,2015-03-02,110,0
167,2015-03-09,91,0
168,2015-03-16,129,1
169,2015-03-23,90,1
170,2015-03-30,107,0
171,2015-04-06,137,0
172,2015-04-13,113,0
173,2015-04-20,120,0
174,2015-04-27,135,0
175,2015-05-04,157,1
176,2015-05-11,109,0
177,2015-05-18,178,2
178,2015-05-25,151,1
179,2015-06-01,192,1
180,2015-06-08,207,0
181,2015-06-15,240,0
182,2015-06-22,242,0
183,2015-06-29,272,0
184,2015-07-06,263,0
185,2015-07-13,293,0
186,2015-07-20,250,0
187,2015-07-27,226,0
188,2015-08-03,221,0
189,2015-08-10,250,0
190,2015-08-17,225,0
191,2015-08-24,246,0
192,2015-08-31,217,0
193,2015-09-07,303,0
194,2015-09-14,214,0
195,2015-09-21,257,0
196,2015-09-28,235,0
197,2015-10-05,235,0
198,2015-10-12,224,0
199,2015-10-19,246,0
200,2015-10-26,266,0
201,2015-11-02,198,0
202,2015-11-09,254,0
203,2015-11-16,285,1
204,2015-11-23,259,0
205,2015-11-30,356,1
206,2015-12-07,333,0
207,2015-12-14,372,0
208,2015-12-21,458,0
209,2016-01-04,549,0
210,2016-01-11,628,0
211,2016-01-18,635,1
212,2016-01-25,629,1
213,2016-02-01,528,2
214,2016-02-08,420,0
215,2016-02-15,592,1
216,2016-02-22,508,4
217,2016-02-29,412,0
218,2016-03-07,396,1
219,2016-03-14,373,1
220,2016-03-21,306,2
221,2016-03-28,376,1
222,2016-04-04,290,2
223,2016-04-11,225,0
224,2016-04-18,231,0
225,2016-04-25,244,0
226,2016-05-02,181,0
227,2016-05-09,217,0
228,2016-05-16,212,0
229,2016-05-23,198,0
230,2016-05-30,219,1
231,2016-06-06,159,1
232,2016-06-13,192,1
233,2016-06-20,215,0
234,2016-06-27,234,0
235,2016-07-04,246,1
236,2016-07-11,223,0
237,2016-07-18,266,0
238,2016-07-25,221,1
239,2016-08-01,211,0
240,2016-08-08,197,1
241,2016-08-15,221,1
242,2016-08-22,274,0
243,2016-08-29,310,1
244,2016-09-05,242,0
245,2016-09-12,174,0
246,2016-09-19,173,0
247,2016-09-26,138,0
248,2016-10-03,125,0
249,2016-10-10,94,0
250,2016-10-17,108,0
251,2016-10-24,84,0
252,2016-10-31,85,1
253,2016-11-07,84,0
254,2016-11-14,72,0
255,2016-11-21,74,1
256,2016-11-28,86,0
257,2016-12-05,59,0
258,2016-12-12,81,0
259,2016-12-19,72,0
260,2016-12-26,64,0
261,2017-01-02,70,0
262,2017-01-09,90,1
263,2017-01-16,74,1
264,2017-01-23,66,0
265,2017-01-30,62,0
266,2017-02-06,77,0
267,2017-02-13,51,2
268,2017-02-20,54,0
269,2017-02-27,41,0
270,2017-03-06,32,0
271,2017-03-13,34,1
272,2017-03-20,32,0
273,2017-03-27,49,1
274,2017-04-03,37,0
275,2017-04-10,32,0
276,2017-04-17,51,0
277,2017-04-24,37,0
278,2017-05-01,42,0
279,2017-05-08,48,0
280,2017-05-15,48,2
281,2017-05-22,50,0
282,2017-05-29,66,0
283,2017-06-05,62,0
284,2017-06-12,79,1
285,2017-06-19,73,0
286,2017-06-26,75,0
287,2017-07-03,63,0
288,2017-07-10,53,0
289,2017-07-17,51,0
290,2017-07-24,66,1
291,2017-07-31,60,0
292,2017-08-07,56,0
293,2017-08-14,52,1
294,2017-08-21,51,1
295,2017-08-28,33,0
296,2017-09-04,40,0
297,2017-09-11,53,0
298,2017-09-18,58,1
299,2017-09-25,39,0
300,2017-10-02,51,1
301,2017-10-09,55,0
302,2017-10-16,62,1
303,2017-10-23,77,0
304,2017-10-30,62,0
305,2017-11-06,44,0
306,2017-11-13,50,0
307,2017-11-20,24,0
308,2017-11-27,37,1
309,2017-12-04,33,1
310,2017-12-11,40,0
311,2017-12-18,51,0
312,2017-12-25,66,0
313,2018-01-01,83,0
314,2018-01-08,68,0
315,2018-01-15,54,0
316,2018-01-22,45,0
317,2018-01-29,48,0
318,2018-02-05,50,0
319,2018-02-12,28,0
320,2018-02-19,38,1
321,2018-02-26,51,0
322,2018-03-05,37,0
323,2018-03-12,37,2
324,2018-03-19,36,0
325,2018-03-26,24,0
326,2018-04-02,38,0
327,2018-04-09,38,0
328,2018-04-16,56,0
329,2018-04-23,55,1
330,2018-04-30,74,3
331,2018-05-07,62,0
332,2018-05-14,63,1
333,2018-05-21,64,1
334,2018-05-28,52,2
335,2018-06-04,75,0
336,2018-06-11,55,0
337,2018-06-18,59,2
338,2018-06-25,75,1
339,2018-07-02,56,2
340,2018-07-09,44,0
341,2018-07-16,41,0
342,2018-07-23,56,0
343,2018-07-30,50,1
344,2018-08-06,59,0
345,2018-08-13,42,1
346,2018-08-20,66,2
347,2018-08-27,75,0
348,2018-09-03,75,1
349,2018-09-10,49,0
350,2018-09-17,63,0
351,2018-09-24,40,0
352,2018-10-01,51,0
353,2018-10-08,51,0
354,2018-10-15,60,2
355,2018-10-22,78,0
356,2018-10-29,75,0
357,2018-11-05,71,0
358,2018-11-12,78,0
359,2018-11-19,97,0
360,2018-11-26,109,0
361,2018-12-03,114,1
362,2018-12-10,107,1
363,2018-12-17,127,1
364,2018-12-24,160,0
365,2018-12-31,205,2
366,2019-01-07,245,0
367,2019-01-14,207,8
368,2019-01-21,221,1
369,2019-01-28,179,3
370,2019-02-04,135,3
371,2019-02-11,232,3
372,2019-02-18,181,1
373,2019-02-25,156,1
374,2019-03-04,133,1
375,2019-03-11,109,0
376,2019-03-18,96,1
377,2019-03-25,99,1
378,2019-04-01,108,0
379,2019-04-08,125,0
380,2019-04-15,134,1
381,2019-04-22,156,1
382,2019-04-29,192,2
383,2019-05-06,287,0
384,2019-05-13,307,2
385,2019-05-20,376,2
386,2019-05-27,400,1
387,2019-06-03,396,4
388,2019-06-10,464,3
389,2019-06-17,430,3
390,2019-06-24,492,5
391,2019-07-01,591,2
392,2019-07-08,661,2
393,2019-07-15,644,2
394,2019-07-22,601,4
395,2019-07-29,597,2
396,2019-08-05,521,2
397,2019-08-12,522,2
398,2019-08-19,474,0
399,2019-08-26,412,2
400,2019-09-02,326,1
401,2019-09-09,314,3
402,2019-09-16,299,2
403,2019-09-23,258,3
404,2019-09-30,243,3
405,2019-10-07,226,1
406,2019-10-14,239,0
407,2019-10-21,241,1
408,2019-10-28,306,2
409,2019-11-04,321,1
410,2019-11-11,372,1
411,2019-11-18,329,2
412,2019-11-25,295,0
413,2019-12-02,280,1
414,2019-12-09,257,0
415,2019-12-16,226,0
416,2019-12-23,290,0
417,2019-12-30,302,1
418,2020-01-06,342,1
419,2020-01-13,402,2
420,2020-01-20,307,2
421,2020-01-27,370,0
422,2020-02-03,400,0
423,2020-02-10,378,2
424,2020-02-17,380,1
425,2020-02-24,373,1
426,2020-03-02,375,0
427,2020-03-09,389,0
428,2020-03-16,367,1
429,2020-03-23,377,0
430,2020-03-30,315,0
431,2020-04-06,341,2
432,2020-04-13,360,0
433,2020-04-20,399,1
434,2020-04-27,390,0
435,2020-05-04,502,5
436,2020-05-11,524,2
437,2020-05-18,618,1
438,2020-05-25,731,1
439,2020-06-01,868,0
440,2020-06-08,1151,2
441,2020-06-15,1369,2
442,2020-06-22,1460,0
443,2020-06-29,1444,4
444,2020-07-06,1665,2
445,2020-07-13,1725,4
446,2020-07-20,1791,1
447,2020-07-27,1376,2
448,2020-08-03,1667,0
449,2020-08-10,1336,3
450,2020-08-17,1285,2
451,2020-08-24,1153,1
452,2020-08-31,937,1
453,2020-09-07,725,0
454,2020-09-14,671,0
455,2020-09-21,590,1
456,2020-09-28,605,0
457,2020-10-05,528,1
458,2020-10-12,591,1
459,2020-10-19,563,2
460,2020-10-26,440,0
461,2020-11-02,408,0
462,2020-11-09,354,1
463,2020-11-16,258,0
464,2020-11-23,279,0
465,2020-11-30,228,0
466,2020-12-07,227,0
467,2020-12-14,236,0
468,2020-12-21,196,0
469,2020-12-28,193,1
470,2021-01-04,194,0
471,2021-01-11,165,1
472,2021-01-18,151,1
473,2021-01-25,135,0
474,2021-02-01,141,0
475,2021-02-08,142,1
476,2021-02-15,148,0
477,2021-02-22,145,1
478,2021-03-01,139,1
479,2021-03-08,145,0
480,2021-03-15,129,0
481,2021-03-22,120,0
482,2021-03-29,113,0
483,2021-04-05,102,0
484,2021-04-12,112,0
485,2021-04-19,128,1
486,2021-04-26,84,0
487,2021-05-03,117,0
488,2021-05-10,92,0
489,2021-05-17,116,3
490,2021-05-24,130,0
491,2021-05-31,118,0
492,2021-06-07,137,0
493,2021-06-14,135,0
494,2021-06-21,126,1
495,2021-06-28,112,0
496,2021-07-05,104,0
497,2021-07-12,75,0
498,2021-07-19,80,0
499,2021-07-26,82,0
500,2021-08-02,70,0
501,2021-08-09,81,0
502,2021-08-16,56,0
503,2021-08-23,53,0
504,2021-08-30,46,0
505,2021-09-06,60,1
506,2021-09-13,74,0
507,2021-09-20,109,1
508,2021-09-27,105,0
509,2021-10-04,104,0
510,2021-10-11,85,0
511,2021-10-18,76,0
512,2021-10-25,75,0
513,2021-11-01,59,0
514,2021-11-08,42,0
515,2021-11-15,56,0
516,2021-11-22,63,0
517,2021-11-29,48,0
518,2021-12-06,64,1
519,2021-12-13,61,0
520,2021-12-20,68,0
521,2021-12-27,79,0
522,2022-01-03,106,0
523,2022-01-10,146,0
524,2022-01-17,178,2
525,2022-01-24,169,2
526,2022-01-31,153,1
527,2022-02-07,168,1
528,2022-02-14,206,0
529,2022-02-21,200,1
530,2022-02-28,263,0
531,2022-03-07,369,0
532,2022-03-14,421,0
533,2022-03-21,441,0
534,2022-03-28,510,0
535,2022-04-04,642,1
536,2022-04-11,733,1
537,2022-04-18,942,0
538,2022-04-25,1002,1
539,2022-05-02,845,1
540,2022-05-09,1311,4
541,2022-05-16,1273,3
542,2022-05-23,1563,4
543,2022-05-30,1451,3
544,2022-06-06,1459,1
545,2022-06-13,1253,1
546,2022-06-20,1171,1
547,2022-06-27,1186,1
548,2022-07-04,1164,0
549,2022-07-11,918,0
550,2022-07-18,1035,1
551,2022-07-25,1092,0
552,2022-08-01,894,2
553,2022-08-08,879,0
554,2022-08-15,679,0
555,2022-08-22,661,1
556,2022-08-29,577,4
557,2022-09-05,569,1
558,2022-09-12,544,0
559,2022-09-19,472,0
560,2022-09-26,426,0
561,2022-10-03,397,0
562,2022-10-10,376,0
563,2022-10-17,373,0
564,2022-10-24,313,1
565,2022-10-31,317,1
566,2022-11-07,294,0
567,2022-11-14,312,3
568,2022-11-21,265,0
569,2022-11-28,242,0
570,2022-12-05,326,1
571,2022-12-12,289,1
572,2022-12-19,270,0
573,2022-12-26,285,0
